8565,no,low,yes,high,no
8566,no,low,yes,high,no
8567,no,low,yes,high,no
8568,no,low,yes,high,no
8569,no,low,yes,high,no
8570,no,low,yes,high,no
8571,no,low,yes,high,no
8572,no,low,yes,high,no
8573,no,low,yes,high,no
8574,no,low,yes,high,no
8575,no,low,yes,high,no
8576,no,low,yes,high,no
8577,no,low,yes,high,no
8578,no,low,yes,high,no
8579,no,low,yes,high,no
8580,no,low,yes,high,no
8581,no,low,yes,high,no
8582,no,low,yes,high,no
8583,no,low,yes,high,no
8584,no,low,yes,high,no
8585,no,low,yes,high,no
8586,no,low,yes,high,no
8587,no,low,yes,high,no
8588,no,low,yes,high,no
8589,no,low,yes,high,no
8590,no,low,yes,high,no
8591,no,low,yes,high,no
8592,no,low,yes,high,no
8593,no,low,yes,high,no
8594,no,low,yes,high,no
8595,no,low,yes,high,no
8596,no,low,yes,high,no
8597,no,low,yes,high,no
8598,no,low,yes,high,no
8599,no,low,yes,high,no
8600,no,low,yes,high,no
8601,no,low,yes,high,no
8602,no,low,yes,high,no
8603,no,low,yes,high,no
8604,no,low,yes,high,no
8605,no,low,yes,high,no
8606,no,low,yes,high,no
8607,no,low,yes,high,no
8608,no,low,yes,high,no
8609,no,low,yes,high,no
8610,no,low,yes,high,no
8611,no,low,yes,high,no
8612,no,low,yes,high,no
8613,no,low,yes,high,no
8614,no,low,yes,high,no
8615,no,low,yes,high,no
8616,no,low,yes,high,no
8617,no,low,yes,high,no
8618,no,low,yes,high,no
8619,no,low,yes,high,no
8620,no,low,yes,high,no
8621,no,low,yes,high,no
8622,no,low,yes,high,no
8623,no,low,yes,high,no
8624,no,low,yes,high,no
8625,no,low,yes,high,no
8626,no,low,yes,high,no
8627,no,low,yes,high,no
8628,no,low,yes,high,no
8629,no,low,yes,high,no
8630,no,low,yes,high,no
8631,no,low,yes,high,no
8632,no,low,yes,high,no
8633,no,low,yes,high,no
8634,no,low,yes,high,no
8635,no,low,yes,high,no
8636,no,low,yes,high,no
8637,no,low,yes,high,no
8638,no,low,yes,high,no
8639,no,low,yes,high,no
8640,no,low,yes,high,no
8641,no,low,yes,high,no
8642,no,low,yes,high,no
8643,no,low,yes,high,no
8644,no,low,yes,high,no
8645,no,low,yes,high,no
8646,no,low,yes,high,no
8647,no,low,yes,high,no
8648,no,low,yes,high,no
8649,no,low,yes,high,no
8650,no,low,yes,high,no
8651,no,low,yes,high,no
8652,no,low,yes,high,no
8653,no,low,yes,high,no
8654,no,low,yes,high,no
8655,no,low,yes,high,no
8656,no,low,yes,high,no
8657,no,low,yes,high,no
8658,no,low,yes,high,no
8659,no,low,yes,high,no
8660,no,low,yes,high,no
8661,no,low,yes,high,no
8662,no,low,yes,high,no
8663,no,low,yes,high,no
8664,no,low,yes,high,no
8665,no,low,yes,high,no
8666,no,low,yes,high,no
8667,no,low,yes,high,no
8668,no,low,yes,high,no
8669,no,low,yes,high,no
8670,no,low,yes,high,no
8671,no,low,yes,high,no
8672,no,low,yes,high,no
8673,no,low,yes,high,no
8674,no,low,yes,high,no
8675,no,low,yes,high,no
8676,no,low,yes,high,no
8677,no,low,yes,high,no
8678,no,low,yes,high,no
8679,no,low,yes,high,no
8680,no,low,yes,high,no
8681,no,low,yes,high,no
8682,no,low,yes,high,no
8683,no,low,yes,high,no
8684,no,low,yes,high,no
8685,no,low,yes,high,no
8686,no,low,yes,high,no
8687,no,low,yes,high,no
8688,no,low,yes,high,no
8689,no,low,yes,high,no
8690,no,low,yes,high,no
8691,no,low,yes,high,no
8692,no,low,yes,high,no
8693,no,low,yes,high,no
8694,no,low,yes,high,no
8695,no,low,yes,high,no
8696,no,low,yes,high,no
8697,no,low,yes,high,no
8698,no,low,yes,high,no
8699,no,low,yes,high,no
8700,no,low,yes,high,no
8701,no,low,yes,high,no
8702,no,low,yes,high,no
8703,no,low,yes,high,no
8704,no,low,yes,high,no
8705,no,low,yes,high,no
8706,no,low,yes,high,no
8707,no,low,yes,high,no
8708,no,low,yes,high,no
8709,no,low,yes,high,no
8710,no,low,yes,high,no
8711,no,low,yes,high,no
8712,no,low,yes,high,no
8713,no,low,yes,high,no
8714,no,low,yes,high,no
8715,no,low,yes,high,no
8716,no,low,yes,high,no
8717,no,low,yes,high,no
8718,no,low,yes,high,no
8719,no,low,yes,high,no
8720,no,low,yes,high,no
8721,no,low,yes,high,no
8722,no,low,yes,high,no
8723,no,low,yes,high,no
8724,no,low,yes,high,no
8725,no,low,yes,high,no
8726,no,low,yes,high,no
8727,no,low,yes,high,no
8728,no,low,yes,high,no
8729,no,low,yes,high,no
8730,no,low,yes,high,no
8731,no,low,yes,high,no
8732,no,low,yes,high,no
8733,no,low,yes,high,no
8734,no,low,yes,high,no
8735,no,low,yes,high,no
8736,no,low,yes,high,no
8737,no,low,yes,high,no
8738,no,low,yes,high,no
8739,no,low,yes,high,no
8740,no,low,yes,high,no
8741,no,low,yes,high,no
8742,no,low,yes,high,no
8743,no,low,yes,high,no
8744,no,low,yes,high,no
8745,no,low,yes,high,no
8746,no,low,yes,high,no
8747,no,low,yes,high,no
8748,no,low,yes,high,no
8749,no,low,yes,high,no
8750,no,low,yes,high,no
8751,no,low,yes,high,no
8752,no,low,yes,high,no
8753,no,low,yes,high,no
8754,no,low,yes,high,no
8755,no,low,yes,high,no
8756,no,low,yes,high,no
8757,no,low,yes,high,no
8758,no,low,yes,high,no
8759,no,low,yes,high,no
8760,no,low,yes,high,no
8761,no,low,yes,high,no
8762,no,low,yes,high,no
8763,no,low,yes,high,no
8764,no,low,yes,high,no
8765,no,low,yes,high,no
8766,no,low,yes,high,no
8767,no,low,yes,high,no
8768,no,low,yes,high,no
8769,no,low,yes,high,no
8770,no,low,yes,high,no
8771,no,low,yes,high,no
8772,no,low,yes,high,no
8773,no,low,yes,high,no
8774,no,low,yes,high,no
8775,no,low,yes,high,no
8776,no,low,yes,high,no
8777,no,low,yes,high,no
8778,no,low,yes,high,no
8779,no,low,yes,high,no
8780,no,low,yes,high,no
8781,no,low,yes,high,no
8782,no,low,yes,high,no
8783,no,low,yes,high,no
8784,no,low,yes,high,no
8785,no,low,yes,high,no
8786,no,low,yes,high,no
8787,no,low,yes,high,no
8788,no,low,yes,high,no
8789,no,low,yes,high,no
8790,no,low,yes,high,no
8791,no,low,yes,high,no
8792,no,low,yes,high,no
8793,no,low,yes,high,no
8794,no,low,yes,high,no
8795,no,high,yes,low,yes
8796,no,high,yes,low,yes
8797,no,high,yes,low,yes
8798,no,high,yes,low,yes
8799,no,high,yes,low,yes
8800,no,high,yes,low,yes
8801,no,high,yes,low,yes
8802,no,high,yes,low,yes
8803,no,high,yes,low,yes
8804,no,high,yes,low,yes
8805,no,high,yes,low,yes
8806,no,high,yes,low,yes
8807,no,high,yes,low,yes
8808,no,high,yes,low,yes
8809,no,high,yes,low,yes
8810,no,high,yes,low,yes
8811,no,high,yes,low,yes
8812,no,high,yes,low,yes
8813,no,high,yes,low,yes
8814,no,high,yes,low,yes
8815,no,high,yes,low,yes
8816,no,high,yes,low,yes
8817,no,high,yes,low,yes
8818,no,high,yes,low,yes
8819,no,high,yes,low,yes
8820,no,high,yes,low,yes
8821,no,high,yes,low,yes
8822,no,high,yes,low,yes
8823,no,high,yes,low,yes
8824,no,high,yes,low,yes
8825,no,high,yes,low,yes
8826,no,high,yes,low,yes
8827,no,high,yes,low,yes
8828,no,high,yes,low,yes
8829,no,high,yes,low,yes
8830,no,high,yes,low,yes
8831,no,high,yes,low,yes
8832,no,high,yes,low,yes
8833,no,high,yes,low,yes
8834,no,high,yes,low,yes
8835,no,high,yes,low,yes
8836,no,high,yes,low,yes
8837,no,high,yes,low,yes
8838,no,high,yes,low,yes
8839,no,high,yes,low,yes
8840,no,high,yes,low,yes
8841,no,high,yes,low,yes
8842,no,high,yes,low,yes
8843,no,high,yes,low,no
8844,no,high,yes,low,no
8845,no,high,yes,low,no
8846,no,high,yes,low,no
8847,no,high,yes,low,no
8848,no,high,yes,low,no
8849,no,high,yes,low,no
8850,no,high,yes,low,no
8851,no,high,yes,low,no
8852,no,high,yes,low,no
8853,no,high,yes,low,no
8854,no,high,yes,low,no
8855,no,high,yes,low,no
8856,no,high,yes,low,no
8857,no,high,yes,low,no
8858,no,high,yes,low,no
8859,no,high,yes,low,no
8860,no,high,yes,low,no
8861,no,high,yes,low,no
8862,no,high,yes,low,no
8863,no,high,yes,low,no
8864,no,high,yes,low,no
8865,no,high,yes,low,no
8866,no,high,yes,low,no
8867,no,high,yes,low,no
8868,no,high,yes,low,no
8869,no,high,yes,low,no
8870,no,high,yes,low,no
8871,no,high,yes,low,no
8872,no,high,yes,low,no
8873,no,high,yes,low,no
8874,no,high,yes,low,no
8875,no,high,yes,low,no
8876,no,high,yes,low,no
8877,no,high,yes,low,no
8878,no,high,yes,low,no
8879,no,high,yes,low,no
8880,no,high,yes,low,no
8881,no,high,yes,low,no
8882,no,high,yes,low,no
8883,no,high,yes,low,no
8884,no,high,yes,low,no
8885,no,high,yes,low,no
8886,no,high,yes,low,no
8887,no,high,yes,low,no
8888,no,high,yes,low,no
8889,no,high,yes,low,no
8890,no,high,yes,low,no
8891,no,high,yes,low,no
8892,no,high,yes,low,no
8893,no,high,yes,low,no
8894,no,high,yes,low,no
8895,no,high,yes,low,no
8896,no,high,yes,low,no
8897,no,high,yes,low,no
8898,no,high,yes,low,no
8899,no,high,yes,low,no
8900,no,high,yes,low,no
8901,no,high,yes,low,no
8902,no,high,yes,low,no
8903,no,high,yes,low,no
8904,no,high,yes,low,no
8905,no,high,yes,low,no
8906,no,high,yes,low,no
8907,no,high,yes,low,no
8908,no,high,yes,low,no
8909,no,high,yes,low,no
8910,no,high,yes,low,no
8911,no,high,yes,low,no
8912,no,high,yes,low,no
8913,no,high,yes,low,no
8914,no,high,yes,low,no
8915,no,high,yes,low,no
8916,no,high,yes,low,no
8917,no,high,yes,low,no
8918,no,high,yes,low,no
8919,no,high,yes,low,no
8920,no,high,yes,low,no
8921,no,high,yes,low,no
8922,no,high,yes,low,no
8923,no,high,yes,low,no
8924,no,high,yes,low,no
8925,no,high,yes,low,no
8926,no,high,yes,low,no
8927,no,high,yes,low,no
8928,no,high,yes,low,no
8929,no,high,yes,low,no
8930,no,high,yes,low,no
8931,no,high,yes,low,no
8932,no,high,yes,low,no
8933,no,high,yes,low,no
8934,no,high,yes,low,no
8935,no,high,yes,low,no
8936,no,high,yes,low,no
8937,no,high,yes,low,no
8938,no,high,yes,low,no
8939,no,high,yes,low,no
8940,no,high,yes,low,no
8941,no,high,yes,low,no
8942,no,high,yes,low,no
8943,no,high,yes,low,no
8944,no,high,yes,low,no
8945,no,high,yes,low,no
8946,no,high,yes,low,no
8947,no,high,yes,low,no
8948,no,high,yes,low,no
8949,no,high,yes,low,no
8950,no,high,yes,low,no
8951,no,high,yes,low,no
8952,no,high,yes,low,no
8953,no,high,yes,low,no
8954,no,high,yes,low,no
8955,no,high,yes,low,no
8956,no,high,yes,low,no
8957,no,high,yes,low,no
8958,no,high,yes,low,no
8959,no,high,yes,low,no
8960,no,high,yes,low,no
8961,no,high,yes,low,no
8962,no,high,yes,low,no
8963,no,high,yes,low,no
8964,no,high,yes,low,no
8965,no,high,yes,low,no
8966,no,high,yes,low,no
8967,no,high,yes,low,no
8968,no,high,yes,low,no
8969,no,high,yes,low,no
8970,no,high,yes,low,no
8971,no,high,yes,low,no
8972,no,high,yes,low,no
8973,no,high,yes,low,no
8974,no,high,yes,low,no
8975,no,high,yes,low,no
8976,no,high,yes,low,no
8977,no,high,yes,low,no
8978,no,high,yes,low,no
8979,no,high,yes,low,no
8980,no,high,yes,low,no
8981,no,high,yes,low,no
8982,no,high,yes,low,no
8983,no,high,yes,low,no
8984,no,high,yes,low,no
8985,no,high,yes,low,no
8986,no,high,yes,low,no
8987,no,high,yes,low,no
8988,no,high,yes,low,no
8989,no,high,yes,low,no
8990,no,high,yes,low,no
8991,no,high,yes,low,no
8992,no,high,yes,low,no
8993,no,high,yes,low,no
8994,no,high,yes,low,no
8995,no,high,yes,low,no
8996,no,high,yes,low,no
8997,no,high,yes,low,no
8998,no,high,yes,low,no
8999,no,high,yes,low,no
9000,no,high,yes,low,no
9001,no,high,yes,low,no
9002,no,high,yes,low,no
9003,no,high,yes,low,no
9004,no,high,yes,low,no
9005,no,high,yes,low,no
9006,no,high,yes,low,no
9007,no,high,yes,low,no
9008,no,high,yes,low,no
9009,no,high,yes,low,no
9010,no,high,yes,low,no
9011,no,high,yes,low,no
9012,no,high,yes,low,no
9013,no,high,yes,low,no
9014,no,high,yes,low,no
9015,no,high,yes,low,no
9016,no,high,yes,low,no
9017,no,high,yes,low,no
9018,no,high,yes,low,no
9019,no,high,yes,low,no
9020,no,high,yes,low,no
9021,no,high,yes,low,no
9022,no,high,yes,low,no
9023,no,high,yes,low,no
9024,no,high,yes,low,no
9025,no,high,yes,low,no
9026,no,high,yes,low,no
9027,no,high,yes,low,no
9028,no,high,yes,low,no
9029,no,high,yes,low,no
9030,no,high,yes,low,no
9031,no,high,yes,low,no
9032,no,high,yes,low,no
9033,no,high,yes,low,no
9034,no,high,yes,low,no
9035,no,high,yes,low,no
9036,no,high,yes,low,no
9037,no,high,yes,low,no
9038,no,high,yes,low,no
9039,no,high,yes,low,no
9040,no,high,yes,low,no
9041,no,high,yes,low,no
9042,no,high,yes,low,no
9043,no,high,yes,low,no
9044,no,high,yes,low,no
9045,no,high,yes,low,no
9046,no,high,yes,low,no
9047,no,high,yes,low,no
9048,no,high,yes,low,no
9049,no,high,yes,low,no
9050,no,high,yes,low,no
9051,no,high,yes,low,no
9052,no,high,yes,low,no
9053,no,high,yes,low,no
9054,no,high,yes,low,no
9055,no,high,yes,low,no
9056,no,high,yes,low,no
9057,no,high,yes,low,no
9058,no,high,yes,low,no
9059,no,high,yes,low,no
9060,no,high,yes,low,no
9061,no,high,yes,low,no
9062,no,high,yes,low,no
9063,no,high,yes,low,no
9064,no,high,yes,low,no
9065,no,high,yes,low,no
9066,no,high,yes,low,no
9067,no,high,yes,low,no
9068,no,high,yes,low,no
9069,no,high,yes,low,no
9070,no,high,yes,low,no
9071,no,high,yes,low,no
9072,no,high,yes,low,no
9073,no,high,yes,low,no
9074,no,high,yes,low,no
9075,no,high,yes,low,no
9076,no,high,yes,low,no
9077,no,high,yes,low,no
9078,no,high,yes,low,no
9079,no,high,yes,low,no
9080,no,high,yes,low,no
9081,no,high,yes,low,no
9082,no,high,yes,low,no
9083,no,high,yes,low,no
9084,no,high,yes,low,no
9085,no,high,yes,low,no
9086,no,high,yes,low,no
9087,no,high,yes,low,no
9088,no,high,yes,low,no
9089,no,high,yes,low,no
9090,no,high,yes,low,no
9091,no,high,yes,low,no
9092,no,high,yes,low,no
9093,no,high,yes,low,no
9094,no,high,yes,low,no
9095,no,high,yes,low,no
9096,no,high,yes,low,no
9097,no,high,yes,low,no
9098,no,high,yes,low,no
9099,no,high,yes,low,no
9100,no,high,yes,low,no
9101,no,high,yes,low,no
9102,no,high,yes,low,no
9103,no,high,yes,low,no
9104,no,high,yes,low,no
9105,no,high,yes,low,no
9106,no,high,yes,low,no
9107,no,high,yes,low,no
9108,no,high,yes,low,no
9109,no,high,yes,low,no
9110,no,high,yes,low,no
9111,no,high,yes,low,no
9112,no,high,yes,low,no
9113,no,high,yes,low,no
9114,no,high,yes,low,no
9115,no,high,yes,low,no
9116,no,high,yes,low,no
9117,no,high,yes,low,no
9118,no,high,yes,low,no
9119,no,high,yes,low,no
9120,no,high,yes,low,no
9121,no,high,yes,low,no
9122,no,high,yes,low,no
9123,no,high,yes,low,no
9124,no,high,yes,low,no
9125,no,high,yes,low,no
9126,no,high,yes,low,no
9127,no,high,yes,low,no
9128,no,high,yes,low,no
9129,no,high,yes,low,no
9130,no,high,yes,low,no
9131,no,high,yes,low,no
9132,no,high,yes,low,no
9133,no,high,yes,low,no
9134,no,high,yes,low,no
9135,no,high,yes,low,no
9136,no,high,yes,low,no
9137,no,high,yes,low,no
9138,no,high,yes,low,no
9139,no,high,yes,low,no
9140,no,high,yes,low,no
9141,no,high,yes,low,no
9142,no,high,yes,low,no
9143,no,high,yes,low,no
9144,no,high,yes,low,no
9145,no,high,yes,low,no
9146,no,high,yes,low,no
9147,no,high,yes,low,no
9148,no,high,yes,low,no
9149,no,high,yes,low,no
9150,no,high,yes,low,no
9151,no,high,yes,low,no
9152,no,high,yes,low,no
9153,no,high,yes,low,no
9154,no,high,yes,low,no
9155,no,high,yes,low,no
9156,no,high,yes,low,no
9157,no,high,yes,low,no
9158,no,high,yes,low,no
9159,no,high,yes,low,no
9160,no,high,yes,low,no
9161,no,high,yes,low,no
9162,no,high,yes,low,no
9163,no,high,yes,low,no
9164,no,high,yes,low,no
9165,no,high,yes,low,no
9166,no,high,yes,low,no
9167,no,high,yes,low,no
9168,no,high,yes,low,no
9169,no,high,yes,low,no
9170,no,high,yes,low,no
9171,no,high,yes,low,no
9172,no,high,yes,low,no
9173,no,high,yes,low,no
9174,no,high,yes,low,no
9175,no,high,yes,low,no
9176,no,high,yes,low,no
9177,no,high,yes,low,no
9178,no,high,yes,low,no
9179,no,high,yes,low,no
9180,no,high,yes,low,no
9181,no,high,yes,low,no
9182,no,high,yes,low,no
9183,no,high,yes,low,no
9184,no,high,yes,low,no
9185,no,high,yes,low,no
9186,no,high,yes,low,no
9187,no,high,yes,low,no
9188,no,high,yes,low,no
9189,no,high,yes,low,no
9190,no,high,yes,low,no
9191,no,high,yes,low,no
9192,no,high,yes,low,no
9193,no,high,yes,low,no
9194,no,high,yes,low,no
9195,no,high,yes,low,no
9196,no,high,yes,low,no
9197,no,high,yes,low,no
9198,no,high,yes,low,no
9199,no,high,yes,low,no
9200,no,high,yes,low,no
9201,no,high,yes,low,no
9202,no,high,yes,low,no
9203,no,high,yes,low,no
9204,no,high,yes,low,no
9205,no,high,yes,low,no
9206,no,high,yes,low,no
9207,no,high,yes,low,no
9208,no,high,yes,low,no
9209,no,high,yes,low,no
9210,no,high,yes,low,no
9211,no,high,yes,low,no
9212,no,high,yes,low,no
9213,no,high,yes,low,no
9214,no,high,yes,low,no
9215,no,high,yes,low,no
9216,no,high,yes,low,no
9217,no,high,yes,low,no
9218,no,high,yes,low,no
9219,no,high,yes,low,no
9220,no,high,yes,low,no
9221,no,high,yes,low,no
9222,no,high,yes,low,no
9223,no,high,yes,low,no
9224,no,high,yes,low,no
9225,no,high,yes,low,no
9226,no,high,yes,low,no
9227,no,high,yes,low,no
9228,no,high,yes,low,no
9229,no,high,yes,low,no
9230,no,high,yes,low,no
9231,no,high,yes,low,no
9232,no,high,yes,low,no
9233,no,high,yes,low,no
9234,no,high,yes,low,no
9235,no,high,yes,low,no
9236,no,high,yes,low,no
9237,no,high,yes,low,no
9238,no,high,yes,low,no
9239,no,high,yes,low,no
9240,no,high,yes,low,no
9241,no,high,yes,low,no
9242,no,high,yes,low,no
9243,no,high,yes,low,no
9244,no,high,yes,low,no
9245,no,high,yes,low,no
9246,no,high,yes,low,no
9247,no,high,yes,low,no
9248,no,high,yes,low,no
9249,no,high,yes,low,no
9250,no,high,yes,low,no
9251,no,high,yes,low,no
9252,no,high,yes,low,no
9253,no,high,yes,low,no
9254,no,high,yes,low,no
9255,no,high,yes,low,no
9256,no,high,yes,low,no
9257,no,high,yes,low,no
9258,no,high,yes,low,no
9259,no,high,yes,low,no
9260,no,high,yes,low,no
9261,no,high,yes,low,no
9262,no,high,yes,low,no
9263,no,high,yes,low,no
9264,no,high,yes,low,no
9265,no,high,yes,low,no
9266,no,high,yes,low,no
9267,no,high,yes,low,no
9268,no,high,yes,low,no
9269,no,high,yes,low,no
9270,no,high,yes,low,no
9271,no,high,yes,low,no
9272,no,high,yes,low,no
9273,no,high,yes,low,no
9274,no,high,yes,low,no
9275,no,high,yes,low,no
9276,no,high,yes,low,no
9277,no,high,yes,low,no
9278,no,high,yes,low,no
9279,no,high,yes,low,no
9280,no,high,yes,low,no
9281,no,high,yes,low,no
9282,no,high,yes,low,no
9283,no,high,yes,low,no
9284,no,high,yes,low,no
9285,no,high,yes,low,no
9286,no,high,yes,low,no
9287,no,high,yes,low,no
9288,no,high,yes,low,no
9289,no,high,yes,low,no
9290,no,high,yes,low,no
9291,no,high,yes,low,no
9292,no,high,yes,low,no
9293,no,high,yes,low,no
9294,no,high,yes,low,no
9295,no,high,yes,low,no
9296,no,high,yes,low,no
9297,no,high,yes,low,no
9298,no,high,yes,low,no
9299,no,high,yes,low,no
9300,no,high,yes,low,no
9301,no,high,yes,low,no
9302,no,high,yes,low,no
9303,no,high,yes,low,no
9304,no,high,yes,low,no
9305,no,high,yes,low,no
9306,no,high,yes,low,no
9307,no,high,yes,low,no
9308,no,high,yes,low,no
9309,no,high,yes,low,no
9310,no,high,yes,low,no
9311,no,high,yes,low,no
9312,no,high,yes,low,no
9313,no,high,yes,low,no
9314,no,high,yes,low,no
9315,no,high,yes,low,no
9316,no,high,yes,low,no
9317,no,high,yes,low,no
9318,no,high,yes,low,no
9319,no,high,yes,low,no
9320,no,high,yes,low,no
9321,no,high,yes,low,no
9322,no,high,yes,low,no
9323,no,high,yes,low,no
9324,no,high,yes,low,no
9325,no,high,yes,low,no
9326,no,high,yes,low,no
9327,no,high,yes,low,no
9328,no,high,yes,low,no
9329,no,high,yes,low,no
9330,no,high,yes,low,no
9331,no,high,yes,low,no
9332,no,high,yes,low,no
9333,no,high,yes,low,no
9334,no,high,yes,low,no
9335,no,high,yes,low,no
9336,no,high,yes,low,no
9337,no,high,yes,low,no
9338,no,high,yes,low,no
9339,no,high,yes,low,no
9340,no,high,yes,low,no
9341,no,high,yes,low,no
9342,no,high,yes,low,no
9343,no,high,yes,low,no
9344,no,high,yes,low,no
9345,no,high,yes,low,no
9346,no,high,yes,low,no
9347,no,high,yes,low,no
9348,no,high,yes,low,no
9349,no,high,yes,low,no
9350,no,high,yes,low,no
9351,no,high,yes,low,no
9352,no,high,yes,low,no
9353,no,high,yes,low,no
9354,no,high,yes,low,no
9355,no,high,yes,low,no
9356,no,high,yes,low,no
9357,no,high,yes,low,no
9358,no,high,yes,low,no
9359,no,high,yes,low,no
9360,no,high,yes,low,no
9361,no,high,yes,low,no
9362,no,high,yes,low,no
9363,no,high,yes,low,no
9364,no,high,yes,low,no
9365,no,high,yes,low,no
9366,no,high,yes,low,no
9367,no,high,yes,low,no
9368,no,high,yes,low,no
9369,no,high,yes,low,no
9370,no,high,yes,low,no
9371,no,high,yes,low,no
9372,no,high,yes,low,no
9373,no,high,yes,low,no
9374,no,high,yes,low,no
9375,no,high,yes,low,no
9376,no,high,yes,low,no
9377,no,high,yes,low,no
9378,no,high,yes,low,no
9379,no,high,yes,low,no
9380,no,high,yes,low,no
9381,no,high,yes,low,no
9382,no,high,yes,low,no
9383,no,high,yes,low,no
9384,no,high,yes,low,no
9385,no,high,yes,low,no
9386,no,high,yes,low,no
9387,no,high,yes,low,no
9388,no,high,yes,low,no
9389,no,high,yes,low,no
9390,no,high,yes,low,no
9391,no,high,yes,low,no
9392,no,high,yes,low,no
9393,no,high,yes,low,no
9394,no,high,yes,low,no
9395,no,high,yes,low,no
9396,no,high,yes,low,no
9397,no,high,yes,low,no
9398,no,high,yes,low,no
9399,no,high,yes,low,no
9400,no,high,yes,low,no
9401,no,high,yes,low,no
9402,no,high,yes,low,no
9403,no,high,yes,low,no
9404,no,high,yes,low,no
9405,no,high,yes,low,no
9406,no,high,yes,low,no
9407,no,high,yes,low,no
9408,no,high,yes,low,no
9409,no,high,yes,low,no
9410,no,high,yes,low,no
9411,no,high,yes,low,no
9412,no,high,yes,low,no
9413,no,high,yes,low,no
9414,no,high,yes,low,no
9415,no,high,yes,low,no
9416,no,high,yes,low,no
9417,no,high,yes,low,no
9418,no,high,yes,low,no
9419,no,high,yes,low,no
9420,no,high,yes,low,no
9421,no,high,yes,low,no
9422,no,high,yes,low,no
9423,no,high,yes,low,no
9424,no,high,yes,low,no
9425,no,high,yes,low,no
9426,no,high,yes,low,no
9427,no,high,yes,low,no
9428,no,high,yes,low,no
9429,no,high,yes,low,no
9430,no,high,yes,low,no
9431,no,high,yes,low,no
9432,no,high,yes,high,yes
9433,no,high,yes,high,yes
9434,no,high,yes,high,yes
9435,no,high,yes,high,yes
9436,no,high,yes,high,yes
9437,no,high,yes,high,yes
9438,no,high,yes,high,yes
9439,no,high,yes,high,yes
9440,no,high,yes,high,yes
9441,no,high,yes,high,yes
9442,no,high,yes,high,yes
9443,no,high,yes,high,yes
9444,no,high,yes,high,yes
9445,no,high,yes,high,yes
9446,no,high,yes,high,yes
9447,no,high,yes,high,yes
9448,no,high,yes,high,yes
9449,no,high,yes,high,yes
9450,no,high,yes,high,yes
9451,no,high,yes,high,yes
9452,no,high,yes,high,yes
9453,no,high,yes,high,yes
9454,no,high,yes,high,yes
9455,no,high,yes,high,yes
9456,no,high,yes,high,yes
9457,no,high,yes,high,yes
9458,no,high,yes,high,yes
9459,no,high,yes,high,yes
9460,no,high,yes,high,yes
9461,no,high,yes,high,yes
9462,no,high,yes,high,yes
9463,no,high,yes,high,yes
9464,no,high,yes,high,yes
9465,no,high,yes,high,yes
9466,no,high,yes,high,yes
9467,no,high,yes,high,yes
9468,no,high,yes,high,yes
9469,no,high,yes,high,yes
9470,no,high,yes,high,yes
9471,no,high,yes,high,yes
9472,no,high,yes,high,yes
9473,no,high,yes,high,yes
9474,no,high,yes,high,yes
